,link,headline,summary,date
1912,https://www.nytimes.com/1998/12/28/us/as-band-of-channels-grows-niche-programs-will-boom.html,"As Band of Channels Grows, Niche Programs Will Boom","For an aviation buff, the Discovery Wings cable channel is a dream come true -- programs about planes and flying all day long. Replace the aviation aficionado with a health nut hungry for the latest medical news (tuned to Discovery Health), or a do-it-yourselfer immersed in home renovations (Discovery Home and Leisure), or a schoolchild exploring ancient worlds (Discovery Civilization) -- Discovery has a channel for each.",1998/12/28
1660,https://www.nytimes.com/1998/12/28/business/prince-of-egypt-is-no-king-at-the-box-office.html,'Prince of Egypt' Is No King at the Box-Office,"It was to be the film in which the Dreamworks SKG partner Jeffrey Katzenberg would step out of Michael Eisner's shadow -- an animated story with a huge box office, just like ''The Lion King'' and other hand-drawn hits that Mr. Katzenberg helped oversee before his bitter split with Mr. Eisner and the Walt Disney Company several years ago. But this film, ''The Prince of Egypt,'' was also to be something more: a movie with a serious theme that audiences would recognize as raising the art of mass-market animation to a new level.",1998/12/28
1867,https://www.nytimes.com/1999/01/01/nyregion/times-square-revelers-raise-an-orderly-ruckus-for-1999.html,Times Square Revelers Raise an Orderly Ruckus for 1999,"With what the police described as the biggest but most orderly crowd in years herded neatly into barricaded quadrangles, New Year's Eve descended on Times Square last night in a carefully controlled explosion of festivity that felt like both a gala and a warm-up. An expected crowd of half a million, held in check by more than 5,000 police officers, gathered in midtown to watch the big aluminum ball make its final trip down the big aluminum pole. The ball will be replaced by a fancier crystal creation at next year's millennial extravaganza.",1999/01/01
1792,https://www.nytimes.com/1999/01/04/business/outlook-1999-media-technology-publishing-marriage-maelstrom-industrywide-high.html,"A Marriage Maelstrom Industrywide, as the High-Technology Plot Thickens","After a year of page-turner mergers and major deals with unexpected plot twists, the book industry is preparing for still more radical changes that could come with further consolidation, expanded on-line sales and increased clout for the nation's leading bookseller, Barnes & Noble Inc. ''It's fair to say that we probably have experienced as an industry more change in the last 12 months than in any period in the history of the business,'' said Jack Romanos, president of Simon & Schuster.",1999/01/04
1836,https://www.nytimes.com/1999/01/04/business/outlook-1999-media-technology-television-broadcast-network-executives-struggle.html,Broadcast Network Executives Struggle to Reinvigorate Their Business,"The network television business will enter the last year of the century groping to find a strategy that will insure its future profitability, and even viability. But discovering such a strategy is becoming increasingly difficult, because the paradoxes about the networks almost outnumber the hit programs:",1999/01/04
1824,https://www.nytimes.com/1999/01/10/business/business-investing-buying-in-to-communicopia-a-rich-new-data-landscape.html,"Business & Investing; Buying In to 'Communicopia,' a Rich New Data Landscape","ONE week it is a white-hot debut for a new business on the Internet. The next it's a telephone company breaking a taboo by buying a cable network. Last week, a spirited bidding war broke out over a major wireless phone company. Like pixels lighting up one by one on a flat-screen display, these seemingly disjointed events add new clarity and detail to a developing picture of what analysts at Goldman, Sachs seven years ago called ''communicopia'': an intertwined landscape of data and voice communications, entertainment programming and electronic commerce.",1999/01/10
1876,https://www.nytimes.com/1999/01/11/movies/corporations-cast-bad-guys-civil-action-defies-hollywood-practice-using-real.html,"Corporations Cast as Bad Guys; 'A Civil Action' Defies Hollywood Practice, Using Real Names in Accusations","What's it worth to a company to get its soft drink or athletic shoe prominently displayed in a big movie? Tommy Hilfiger, the hip young clothing line, spent $10 million on a promotion campaign for ''The Faculty,'' a Miramax/Dimension film for Disney about high school students (dressed in Hilfiger) who battle alien invaders. By contrast, a new Disney film, ''A Civil Action,'' may be the ultimate in in reverse product placement.",1999/01/11
1804,https://www.nytimes.com/1999/01/12/business/media-business-advertising-mergers-acquisitions-madison-avenue-continue-be-alive.html,Mergers and acquisitions on Madison Avenue continue to be alive and well in the new year.,"ANY lingering doubts that 1999 would be another year of frenetic deal-making along Madison Avenue are being dispelled with a spate of agreements involving agencies specializing in assignments as disparate as retail advertising, entertainment marketing, employee communications and direct marketing. Indeed, the urge to merge is proving strong enough to stimulate renewed speculation that some giant agency companies are poised to bid for competitors. One subject of rumors over the weekend, the Cordiant Communications Group P.L.C. in London, issued a statement yesterday denying reports that it was in negotiations to be acquired.",1999/01/12
1685,https://www.nytimes.com/1999/01/14/business/the-media-business-advertising-addenda-wpp-group-buying-stake-in-brierley.html,WPP Group Buying Stake in Brierley,"Brierley & Partners in Dallas, one of the country's biggest independent direct-marketing agencies, is selling a 20 percent stake to WPP Group P.L.C. in London for an estimated $15 million in cash. ''We probably have had every major holding company approach us,'' Hal Brierley, president at Brierley, said yesterday. ''This grew out of a breakfast meeting last summer with Martin Sorrell, who was intrigued with what we're doing,'' Mr. Brierley said, referring to WPP's chief executive. WPP owns agencies including Ogilvy & Mather Worldwide and the J. Walter Thompson Company.",1999/01/14
1873,https://www.nytimes.com/1999/01/18/business/big-television-shocker-tabloid-shows-go-soft-mainstream-networks-are-opting-what.html,Big Television Shocker: Tabloid Shows Go Soft; The Mainstream Networks Are Co-opting What Was Once Too Lurid for Prime Time,"There was a time on television when Lorena Bobbitt, Joey Buttafuoco and Amy Fisher and the boy accusing Michael Jackson of sexual molestation were the special and overheated province of early-evening tabloid news shows. Yet at the very moment when tabloid topics have become big news in the most respected newspaper and television news programs, when a tale of sex and betrayal is even being played out on the floor of the United States Senate, the generation of shows that spawned the term ''tabloid television'' is dying.",1999/01/18
1847,https://www.nytimes.com/1999/01/24/realestate/commercial-property-times-square-new-hotels-are-finding-a-home-on-42d-street.html,Commercial Property/Times Square; New Hotels Are Finding a Home on 42d Street,"HOTEL owners in New York City make three times more profit for each room than the national average, according to an analysis by the accounting and consulting firm PricewaterhouseCoopers. The annual income after operating expenses for each room was $32,008 in New York compared to $10,100 for the rest of the nation. Small wonder, then, that developers who have planned hotels as part of entertainment-retail complexes are pushing their projects forward. Nowhere is this effort more visible than the Times Square area, where Forest City Ratner Companies and Tishman Realty & Construction are building projects facing each other across 42d Street near Eighth Avenue.",1999/01/24
1659,https://www.nytimes.com/1999/01/26/business/international-briefs-pearson-hopes-to-sell-some-publishing-units.html,Pearson Hopes to Sell Some Publishing Units,"The British media company Pearson P.L.C. said yesterday that it would try to sell several of the Simon & Schuster reference and business publishing divisions it acquired last November from Viacom Inc. The units had sales of $250 million in 1997. They include Webster's New World Dictionary, Betty Crocker cookbooks, the medical publisher Appleton & Lange, Jossey-Bass, Macmillan General Reference, Macmillan Library Reference, Master Data Center, Prentice Hall Direct and the Bureau of Business Practice.",1999/01/26
1638,https://www.nytimes.com/1999/01/27/business/company-news-blockbuster-renews-agreement-with-time-warner.html,BLOCKBUSTER RENEWS AGREEMENT WITH TIME WARNER,"Blockbuster Entertainment, the world's No. 1 video-rental chain and a unit of Viacom Inc., has renewed its revenue-sharing agreement with Time Warner Inc., one of several partnerships Blockbuster has with Hollywood studios. Blockbuster said yesterday that it had signed multiyear agreements with Warner Home Video for the distribution of new Warner Brothers, HBO and Turner releases on VHS. The revenue-sharing agreements reduce the amount Blockbuster must pay up front for each copy of a movie, allowing it to put more copies on its stores' shelves. In exchange, Blockbuster shares movie rental revenue with the film's studio.",1999/01/27
1718,https://www.nytimes.com/1999/02/02/business/the-media-business-advertising-addenda-people-151157.html,People,"* David Howe was named managing director at Foote, Cone & Belding Direct New York, succeeding John Penberthy, who was promoted to president at Foote, Cone Direct International, London. Mr. Howe had been a partner at Booz-Allen & Hamilton, New York. Foote, Cone Direct is part of Foote, Cone & Belding Worldwide, a unit of True North Communications. * Brad Back, vice president and account director at Publicis & Hal Riney Chicago, a unit of Publicis S.A., was named senior vice president and worldwide account director for the Subway Restaurants account. The agency's Subway account duties were recently expanded to include international markets, beginning with Canada.",1999/02/02
1759,https://www.nytimes.com/1999/02/10/business/amazoncom-plans-to-revise-its-ad-program.html,Amazon.com Plans to Revise Its Ad Program,"Faced with E-mail rebukes from its customers, Amazon.com, the on-line bookseller, yesterday revised its advertising policy, pledging to disclose when book publishers pay the company to feature titles. The company said it was still figuring out the mechanics of the new policy, but it will take effect March 1. In the meantime, Amazon has expanded its book-return policy as a way to demonstrate its faith in its recommendations; in a company statement, Amazon's chief executive and founder, Jeff Bezos, said that it will accept a title from a dissatisfied customer ''no matter how dogeared or worn it is.''",1999/02/10
1800,https://www.nytimes.com/1999/02/15/business/nbc-discovers-new-strategy-in-the-60-s.html,NBC Discovers New Strategy In 'The 60's',"After selling tens of thousands of music CD's in conjunction with its recent mini-series ''The 60's'' and ''The Temptations,'' NBC executives believe they have found a new source of revenue for the increasingly strained network television business: direct response sales of music through toll-free telephone numbers. And to keep the flow of revenue going, the network's movie department is now picking some projects specifically for their potential to generate products that NBC can sell to its viewers. NBC executives acknowledge that some of their programming decisions are being influenced by the potential for merchandising profits.",1999/02/15
1640,https://www.nytimes.com/1999/02/18/business/the-media-business-comedy-central-picks-new-chief.html,Comedy Central Picks New Chief,"Ending a closely watched talent search, the Comedy Central cable channel has decided to name Larry Divney, an advertising executive at the channel, as president and chief executive, people close to the company said today. The choice, which could be announced as early as Thursday, is noteworthy because Comedy Central is going with an insider as well as an executive who does not have a background as a developer of programming. Mr. Divney is the channel's executive vice president.",1999/02/18
1874,https://www.nytimes.com/1999/02/21/movies/film-casting-herself-as-the-director.html,Casting Herself as the Director,"IN 1973, Risa Bramon Garcia turned her first nobody into a star. His name was Martin, and she didn't care that he had no acting experience. Ms. Garcia's instincts told her that he could play the kind of guy you'd want to wash right out of your hair. ''It's not just that he had presence,'' said Ms. Garcia, who was then 16 and directing a high school production of ''South Pacific.'' ''He had a beautiful singing voice. I knew that because he used to sit behind me in history class and hum.'' Now 42, Ms. Garcia still has ears and eyes for talent. Over the past 15 years she has become a top casting director in Hollywood, where it is part of her legend that she persuaded the director John Hughes to give Macaulay Culkin his first job in ''Uncle Buck'' and nagged Jan De Bont until he let Sandra Bullock drive the bus in ''Speed.''",1999/02/21
1817,https://www.nytimes.com/1999/02/24/nyregion/westchester-prosecutor-s-husband-is-indicted.html,Westchester Prosecutor's Husband Is Indicted,"Albert J. Pirro Jr., an influential real estate lawyer and the husband of Jeanine F. Pirro, the District Attorney of Westchester County, was indicted today on Federal charges of hiding more than $1 million in income by improperly deducting home furnishings, baby sitters, family vacations and luxurious cars -- including his wife's Mercedes-Benz -- as business expenses. Mr. Pirro, 51, had been the subject of earlier Federal investigations, but the disclosure in the 66-count tax fraud indictment that several of the improper deductions benefited his wife raises questions about her political future. Ms. Pirro had been mentioned as a possible candidate for the United States Senate, a prospect that has had the blessing of top Republicans in the state, including Gov. George E. Pataki.",1999/02/24
1667,https://www.nytimes.com/1999/02/24/business/business-digest-477478.html,BUSINESS DIGEST,"Analysts Take Dim View Of Possible Pay-TV Merger Canal Plus of France, Europe's biggest pay-television company, has had ''conversations'' with Rupert Murdoch's media group, but industry analysts were overwhelmingly skeptical that the two companies would merge their pay-TV operations.",1999/02/24
1311,https://www.nytimes.com/1999/02/24/business/viacom-plans-to-create-on-line-music-and-children-s-sites.html,Viacom Plans to Create On-Line Music and Children's Sites,"Viacom Inc. announced a plan yesterday to create what it hopes will be the ultimate on-line music destination, combining the appeal of both MTV and VH-1. The company also said it was starting a new children's site, ''Project Nozzle.''",1999/02/24
1653,https://www.nytimes.com/1999/02/26/business/business-digest-512222.html,BUSINESS DIGEST,"Telecom Italia Says New Bid From Olivetti Is Still Flawed The board of Telecom Italia has called the revised $60 billion unsolicited takeover offer from rival Olivetti seriously flawed and decided to study how to integrate its fixed-line operations with the mobile phone unit Telecom Italia Mobile, in which it holds a 60 percent stake. Such a move would increase Telecom Italia's net worth and raise the price Olivetti would have to pay by several billion dollars.",1999/02/26
1307,https://www.nytimes.com/1999/02/26/business/the-media-business-helped-by-blockbuster-unit-viacom-posts-solid-quarter.html,"Helped by Blockbuster Unit, Viacom Posts Solid Quarter","Viacom Inc. reported a strong fourth quarter yesterday, as earnings before interest, taxes, depreciation and amortization rose 24 percent, to $502.4 million, from $406.1 million a year earlier. Revenue in the quarter, ended Dec. 31, rose 15 percent, to $3.34 billion, from $2.9 billion a year earlier.",1999/02/26
1629,https://www.nytimes.com/1999/03/10/business/new-head-of-pocket-books.html,New Head of Pocket Books,"Simon & Schuster, a unit of Pearson P.L.C., said yesterday that it had named Judith Curr president and publisher of its Pocket Books division, effective April 12. Ms. Curr, 43, was most recently senior vice president and publisher of Ballantine Publishing Group, a unit of the German media giant Bertelsmann A.G. Ms. Curr replaces Gina Centrello, who left the position in January. Pocket Books publishes both hardcover and paperback books.",1999/03/10
1744,https://www.nytimes.com/1999/03/14/business/investing-as-an-entertainment-play-liberty-is-a-variety-show.html,"As an Entertainment Play, Liberty Is a Variety Show","HOW would you like to own a portfolio of some of the most coveted entertainment assets, run by one of the sharpest investors in the industry? It's not a mutual fund, though that may be a useful way to think of it. The investment is the Liberty Media Group, the programming arm of Tele-Communications Inc., the cable TV giant. Both Liberty and Tele-Communications became part of AT&T last week, but Liberty retains a separate market presence. Split off in July 1995 as a Tele-Communications ''tracking stock'' -- meaning that investors are effectively buying shares in a specified income stream, not ownership of a separate company -- Liberty will now trade on the New York Stock Exchange as a tracking stock of AT&T.",1999/03/14
1773,https://www.nytimes.com/1999/03/15/business/digital-commerce-uproar-over-usa-networks-lycos-deal-may-start-rethinking-portal.html,The uproar over the USA Networks-Lycos deal may start a rethinking of the portal concept.,"WHETHER or not shareholders ultimately bless or curse the proposed merger of Lycos with Barry Diller's television shopping company, USA Networks, the deal may well have catalyzed a long-overdue rethinking of the business of Internet portals, those launching pads from which millions of Web surfers rocket onto the Internet each day. Until the announcement of the USA-Lycos deal sent the stock of both companies plummeting, Internet portals -- most of which used to be known by the nerdier term ''search engines'' -- were the darlings of Internet-happy Wall Street, stratospheric in their valuations.",1999/03/15
1602,https://www.nytimes.com/1999/03/15/nyregion/c-corrections-780600.html,Corrections,"A brief article in Business Day on Wednesday about the appointment of a president at the Pocket Books unit of Simon & Schuster misstated the company's ownership. It is a unit of Viacom. Pearson purchased some of Simon & Schuster's publishing operations last year, but not Pocket Books.",1999/03/15
1599,https://www.nytimes.com/1999/03/15/nyregion/c-corrections-766496.html,Corrections,"A brief article in Business Day on Wednesday about the appointment of a president at the Pocket Books unit of Simon & Schuster misstated the company's ownership. It is a unit of Viacom. Pearson purchased some of Simon & Schuster's publishing operations last year, but not Pocket Books.",1999/03/15
1808,https://www.nytimes.com/1999/03/16/business/amex-chairman-named-chief-of-thermo-electron.html,Amex Chairman Named Chief of Thermo Electron,"Richard F. Syron, who spent four years buffing up the image of the often-beleaguered American Stock Exchange before executing a surprising merger with the rival Nasdaq stock market last year, will leave his job as chairman of the exchange on June 1 to become chief executive of Thermo Electron. A conglomerate with subsidiaries in the instrumentation systems, medical equipment and industrial machinery industries, Thermo Electron has been one of the largest sources of new listings for the American Stock Exchange in recent years, with 23 subsidiaries now traded there.",1999/03/16
1296,https://www.nytimes.com/1999/03/20/business/company-news-viacom-agrees-to-buy-rest-of-spelling-entertainment.html,VIACOM AGREES TO BUY REST OF SPELLING ENTERTAINMENT,"Viacom Inc. agreed yesterday to acquire the 20 percent of Spelling Entertainment Group Inc. that it did not already own for $9 a share in cash. With about 93 million shares outstanding, the remaining stake in Spelling Entertainment, the producer of such hit TV shows as ''Melrose Place'' and ''Beverly Hills 90210'' is worth about $167 million. Spelling Entertainment shares climbed by $2.25 each, or 33 percent, to $9. Viacom, which owns MTV Networks, Nickelodeon and Showtime Networks, said it intended to consolidate Spelling Entertainment with Paramount Television Group.",1999/03/20
1739,https://www.nytimes.com/1999/03/22/business/cable-television-ups-the-ante-on-the-outrageous.html,Cable Television Ups the Ante on the Outrageous,"In the next few months, as the broadcast network channels grow more and more congested with repeats, you may find yourself channel surfing and running into some unusual sights and sounds on cable television. ''Strangers with Candy'' on Comedy Central is a sitcom featuring a 46-year-old former drug addict who returns home to finish high school to live with her father, who is apparently already dead and suffering from rigor mortis, and to have such adventures as being recruited by the principal to investigate whether her lockermate is what they call a ''retard'' passing herself off as normal.",1999/03/22
1740,https://www.nytimes.com/1999/03/22/business/media-business-advertising-entertainment-weekly-series-aims-give-marketers.html,An Entertainment Weekly series aims to give marketers an association with popular culture.,"WHEN the Beatles came to America, they were dubbed the Fab Four. Thirty-five years later, an elaborate marketing and promotional program centered on popular culture is being called the Fab 400. Has inflation really been that drastic since 1964?",1999/03/22
1624,https://www.nytimes.com/1999/03/25/business/company-briefs-915173.html,COMPANY BRIEFS,"VIACOM INC., New York, the entertainment company, said it would repurchase as much as $500 million of its stock from time to time, effective immediately. The company also said that it would split its stock 2 for 1 on March 31 and that it had completed a $2 billion stock repurchase begun in August. GLAXO WELLCOME P.L.C., London, the drug maker, said the United States Food and Drug Administration had approved its Epivir AIDS drug for expanded use, in infants, children and adolescents.",1999/03/25
1306,https://www.nytimes.com/1999/03/27/business/viacom-gives-3-top-officers-104-million-in-stock-options.html,Viacom Gives 3 Top Officers $104 Million in Stock Options,"The media company Viacom Inc. gave its top three executives stock options together valued at about $104 million last year. Sumner M. Redstone, Viacom's 75-year-old chairman, received options to buy four million class B common shares, valued at $52 million, after adjusting for a 2-for-1 stock split scheduled for later this month. Two deputy chairmen, Philippe P. Dauman and Thomas E. Dooley, each received options for two million shares, valued at $26 million.",1999/03/27
1641,https://www.nytimes.com/1999/03/27/business/business-digest-945927.html,BUSINESS DIGEST,Concern About Drug Issues Sends Stock Market Lower Stocks fell as Merck and Warner-Lambert suffered setbacks on profitable drugs. Oracle and other software companies traded on the Nasdaq gained on speculation that investors overreacted to concern about slowing sales in the personal computer industry.,1999/03/27
1813,https://www.nytimes.com/1999/03/29/business/media-business-advertising-video-process-allows-insertion-brand-name-products-tv.html,A video process allows the insertion of brand-name products in TV shows already on film.,ANOTHER frontier is being crossed in the commercialization of culture as digital technology has been used for the first time to ''virtually'' place products in a prime-time television entertainment program watched by American viewers. That milestone interpolation of advertisements where they had not been before is being carefully studied by Madison Avenue as part of its never-ending effort to wrap consumers in a cocoon of sponsored images that range from the mentioning of brand-name products in children's textbooks to the renaming of stadiums for huge corporations.,1999/03/29
1607,https://www.nytimes.com/1999/03/30/business/the-media-business-advertising-addenda-nickelodeon-narrows-review.html,Nickelodeon Narrows Review,Nickelodeon said yesterday that it had narrowed its review for its new branding account to six finalists. Billings were estimated at $15 million.,1999/03/30
1612,https://www.nytimes.com/1999/03/31/business/the-media-business-advertising-addenda-people-006327.html,People,"* Fred Seibert was named to the new post of president of MTV Networks Online, New York, part of the MTV Networks unit of Viacom Inc., to head the new unit that will oversee operations of all MTV World Wide Web sites. He had been president of Frederator Inc., Los Angeles, a television production company.",1999/03/31
1835,https://www.nytimes.com/1999/04/05/us/schools-profit-from-offering-pupils-for-market-research.html,Schools Profit From Offering Pupils for Market Research,"During recess one recent morning, 35 second graders squirmed with glee in the Watchung School auditorium at the prospect of receiving their own disposable cameras and a creative assignment: recording their lives and tastes through photographs and words. The homework -- filling out a 27-page booklet called ''My All About Me Journal'' -- was not handed out by teachers at this public elementary school in the New York suburbs. Instead, the assignment, given to some 250 Watchung students, came from researchers for Noggin, a new educational cable television channel that forged a special partnership with the school earlier this year.",1999/04/05
1798,https://www.nytimes.com/1999/04/06/business/markets-market-place-circuit-city-learning-high-price-new-video-technology.html,THE MARKETS: Market Place; Circuit City is learning the high price of new video technology.,"WITH consumers spending freely, Circuit City Stores Inc. looks poised to cash in on a rebound in sales of televisions, cordless telephones and other electronics, not to mention the growing interest in all things digital. But there is a chink in Circuit City's armor: its gamble on Divx, a technology that allows consumers to pay a small fee for video movies that do not have to be returned. Each disk costs about $4.50 and can be viewed for two days -- or longer with additional payments. Circuit City is selling both the disks and Divx disk players, which cost about $350.",1999/04/06
1754,https://www.nytimes.com/1999/04/08/business/the-media-business-key-to-music-deal-is-e-promotion.html,Key to Music Deal Is E-Promotion,"At first glance, the new joint Internet venture between Universal Music and BMG seems to be an effort to squeeze out the booming on-line music stores, like CDNow and Amazon.com. Indeed, the two big record companies yesterday introduced a site, Getmusic.com, that does compete with these sites by selling compact disks. But in many ways, the middlemen that the record companies are trying to cut out are the traditional media that promote music, like Rolling Stone magazine, local radio stations and most importantly MTV.",1999/04/08
1752,https://www.nytimes.com/1999/04/08/business/the-media-business-disney-and-miramax-collide-over-church-issues-in-new-film.html,Disney and Miramax Collide Over Church Issues in New Film,"In an embarrassment for Miramax Films, its owner, the Walt Disney Company, has termed a new Miramax movie ''inappropriate'' because of content involving Roman Catholics and said the film should not be released under a Disney label. As a result, Bob and Harvey Weinstein, the co-chairmen of Miramax, announced today that they would acquire all rights to the film, ''Dogma,'' and seek to sell it to another distributor. The film, written and directed by Kevin Smith, who made ''Clerks'' and ''Chasing Amy,'' was described by Miramax as a satire that deals with religious issues.",1999/04/08
1556,https://www.nytimes.com/1999/04/11/business/l-measuring-executive-pay-110230.html,Measuring Executive Pay,"To the Editor: Re ''Silicon Valley Aftershocks: Are Stock Options Making U.S. Companies Shortsighted?'' (April 4), your annual look at executive compensation: I strenuously object to an accompanying table that described the stock performance of Viacom during the tenure of Sumner M. Redstone as chairman and chief executive. The period you chose to judge that performance -- year-end 1995, just before Mr. Redstone became chief, to year-end 1998 -- distorts his remarkable record of building shareholder value.",1999/04/11
1748,https://www.nytimes.com/1999/04/12/business/media-potential-profits-seen-in-fan-oriented-web-sites.html,Potential Profits Seen in Fan-Oriented Web Sites,Wait a second. Wasn't entertainment supposed to be a flop on the Internet? A lot of companies had high hopes that were dashed with such entertainment concepts as on-line soap operas.,1999/04/12
1634,https://www.nytimes.com/1999/04/15/nyregion/public-lives.html,PUBLIC LIVES,"Books or Movies? The party was for the 75th anniversary of Simon & Schuster, the publishing house. So what is SUMNER M. REDSTONE -- the chairman of Simon & Schuster's corporate parent, Viacom -- reading? A novel published by Doubleday: ''The Testament'' by JOHN GRISHAM. ''I like it,'' Mr. Redstone said as Simon & Schuster authors and editors sipped drinks at the Metropolitan Club, at Fifth Avenue and 60th Street. ''He is a very effective writer. As you know, we've made some movies from his books. 'The Firm,' for instance.' '' (The ''we'' referred to one of Viacom's other holdings, Paramount.)",1999/04/15
1860,https://www.nytimes.com/1999/04/19/business/a-growth-spurt-is-transforming-tv-for-children.html,A Growth Spurt Is Transforming TV for Children,"Public lamentation over the dangers to American children from too much sex, violence and repetitious fare on television has been around almost as long as television itself. But today, alongside the hue and cry lies a quieter appraisal. In the last three years, children's television has undergone an explosive growth spurt, with new cable channels, new program blocks on broadcast channels and scores of new shows, many instructive if not downright instructional.",1999/04/19
1730,https://www.nytimes.com/1999/04/20/business/media-business-advertising-celebrities-join-efforts-persuade-people-read-more.html,Celebrities join efforts to persuade people to read more books.,"OPRAH WINFREY may have her reading club, but other celebrities are joining efforts to persuade more Americans to pick up a book. In a campaign designed to make reading cool to young people -- and, by extension, to sell more books -- the actress Whoopi Goldberg and the talk show host Rosie O'Donnell are being featured in ads promoting reading as hip.",1999/04/20
1243,https://www.nytimes.com/1999/04/20/business/viacom-bolsters-its-buyback-plan.html,Viacom Bolsters Its Buyback Plan,"Viacom Inc., the world's fourth-largest entertainment company, raised its stock-buyback plan yesterday to $600 million to include warrants, the latest move by the chairman, Sumner M. Redstone, to help the share price. The company, which owns the MTV and Nickelodeon cable channels and the Paramount Pictures movie studio, said on March 24 that it would buy back $500 million of its common shares periodically. The company also said last month that it planned to allow class A common shareholders to convert to class B stock to make the shares easier to trade and to reduce their price difference.",1999/04/20
1613,https://www.nytimes.com/1999/04/27/business/the-media-business-advertising-addenda-upn-hires-dweck-for-an-assignment.html,UPN Hires Dweck For an Assignment,"The UPN television network said yesterday that it had hired Dweck Inc. in New York, formerly Dweck & Campbell, to handle a creative assignment that could lead to Dweck's being named agency of record on the network's account, with billings estimated at $20 million to $25 million. Geoff Calnan, the new executive vice president for marketing in Los Angeles at UPN, owned by Viacom Inc. and Chris-Craft Industries, confirmed reports of the hiring this week in Advertising Age and Adweek. The assignment includes helping UPN with its presentations to advertisers for the 1999-2000 season, which are scheduled for May 20.",1999/04/27
1708,https://www.nytimes.com/1999/04/28/business/business-digest-435821.html,BUSINESS DIGEST,"Homes Wired to Internet Now Seeking More Speed Much hyped and long delayed, high-speed Internet access is finally coming to the home, with research firms predicting that 10 million to 16 million households will sign up by 2002. Such fast connections over phone and cable lines will become widely available during the next year, at a cost of $40 to $200 a month plus installation. The experience of the early users offers a glimpse at the Internet's next frontier, where waiting is rare, dialing in is unnecessary, and local communications monopolies are vying for customers. [Page A1.] Microsoft will announce today that it is joining the research coalition that is leading the development of the next-generation Internet -- a network that can move data at speeds 1,000 times faster than the fastest lines now used by corporations and universities. [C2.] New Advertising Council President The Advertising Council, the nonprofit organization that has coordinated public service campaigns for Madison Avenue since 1942, is naming Peggy Conlon as president. Ms. Conlon, 48, is the first president to come from the media industry. Since 1992, she has been vice president and group publisher for the Broadcasting & Cable Group at Cahners Business Information. Stuart Elliott: Advertising. [C10.] Dow and S.& P. 500 at New Highs Stock prices were mixed as investors took profits in bellwether technology and Internet issues, but the Dow Jones industrial average and the Standard & Poor's 500-stock index set records. The Dow Jones industrial average rose 113.12 points, or 1.1 percent, to 10,831.71, while the S.& P. 500-stock index edged up 2.76 points, or two-tenths of a percent, to 1,362.80. The Nasdaq composite index fell 49.64 points, or 1.9 percent, to 2,602.41. [C12.] Chernobyl Virus Proves Destructive Proving more destructive than expected, the ''Chernobyl'' virus disabled hundreds of thousands of computers around the world, but the United States was hit far less. [C4.] House Passes Satellite TV Measure The House of Representatives approved legislation rewriting the rules for the satellite television industry, permitting companies to broadcast local television programs and long distance signals that have until recently been either restricted or more costly. [C9.] Telecom Italia Rebuffs Olivetti Telecom Italia took new steps to thwart its unwanted suitor, Olivetti, formally rejecting its $65 billion offer and selling control of a pay-television subsidiary. [C4.] Profit Falls 30% at Walt Disney Walt Disney said that its second-quarter profit fell 30 percent because of higher programming costs and lower ratings at ABC and because of weaker sales of home videos and merchandising. Shares of Disney fell $2.50, to $32.50. Meanwhile, first-quarter profit from operations at Viacom increased 44 percent, led by advertising revenue at the company's cable television networks, including MTV and Nickelodeon. [C10.] Profit Triples at America Online Earnings for America Online tripled in the third quarter as the company, the nation's largest on-line service, added 1.8 million new customers, helping it beat estimates by Wall Street analysts. [C11.] Icahn Abandons RJR Proxy Fight Carl C. Icahn withdrew his slate of nominees for election to the board of RJR Nabisco Holdings and will not pursue a proxy fight, paving the way for the planned spinoff of the company's United States tobacco operations. [C12.]",1999/04/28
1528,https://www.nytimes.com/1999/04/28/business/the-media-business-disney-earnings-fall-30-weak-video-sales-a-factor.html,Disney Earnings Fall 30%; Weak Video Sales a Factor,"The Walt Disney Company said yesterday that its second-quarter profit fell 30 percent because of weaker home video and merchandising sales and higher costs at ABC, while profit from operations at Viacom Inc. rose 44 percent. Profit from operations at Disney fell to $269 million, or 13 cents a diluted share, compared with net income of $384 million, or 18 cents a share, in the quarter a year earlier, adjusted for a stock split. The results matched analysts' expectations, according to the First Call Corporation, which tracks company earnings. Revenue rose 5.1 percent, to $5.51 billion from $5.24 billion.",1999/04/28
1611,https://www.nytimes.com/1999/04/29/business/the-media-business-advertising-addenda-agency-selected-for-mtv-campaign.html,Agency Selected For MTV Campaign,"MTV: Music Television in New York, part of the MTV Networks unit of Viacom Inc., has named 180 Communications in Amsterdam to create a print trade advertising campaign aimed at media planners and buyers. The assignment, for which billings were not disclosed, is the first in the United States for 180, which was founded last year by former employees of Wieden & Kennedy.",1999/04/29
1676,https://www.nytimes.com/1999/04/29/business/nbc-offers-buyouts-to-20-in-affiliate-relations-unit.html,NBC Offers Buyouts to 20 In Affiliate Relations Unit,"NBC is offering financial buyouts to all 20 members of its affiliate relations department, a move network executives said was part of a long-term strategy to redefine its relationship with affiliated stations. The NBC executives said the buyouts were also meant to achieve budget reduction goals.",1999/04/29
